timestamp_utc,context,attempt,requested_url,status_code,content_type,response_bytes,elapsed_seconds,response_preview,outcome
2026-08-17T00:41:56.279231+00:00,caltech:2019-01-22:2019-01-29:page8,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,18041,0.40346309100004873,"{""_items"": [{""_id"": ""5c5e2d36f9af8b0e60dfd608"", ""userInputs"": [{""userID"": 376, ""milesRequested"": 30, ""WhPerMile"": 300, ""minutesAvailable"": 342, ""modifiedAt"": ""Wed, 23 Jan 2019 16:34:13 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 23 Jan 2019 22:12:15 GMT"", ""kWhRequested"": 9.0}, {""userI",success
2026-08-17T00:41:56.933618+00:00,caltech:2019-01-22:2019-01-29:page9,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,18293,0.3981616649998614,"{""_items"": [{""_id"": ""5c5cdbb5f9af8b07c0680a95"", ""userInputs"": [{""userID"": 1208, ""milesRequested"": 50, ""WhPerMile"": 400, ""minutesAvailable"": 487, ""modifiedAt"": ""Tue, 22 Jan 2019 18:14:34 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 23 Jan 2019 02:20:32 GMT"", ""kWhRequested"": 20.0}], ""ses",success
2026-08-17T00:41:57.409803+00:00,caltech:2019-01-22:2019-01-29:page10,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2022%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=10",200,application/json,4358,0.21781775999988895,"{""_items"": [{""_id"": ""5c5b8a22f9af8b039c67850d"", ""userInputs"": [{""userID"": 637, ""milesRequested"": 140, ""WhPerMile"": 283, ""minutesAvailable"": 207, ""modifiedAt"": ""Tue, 22 Jan 2019 04:21:13 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 22 Jan 2019 07:47:38 GMT"", ""kWhRequested"": 39.62}], ""se",success
2026-08-17T00:41:59.181154+00:00,caltech:2019-01-29:2019-02-05:page1,1,https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E%3D%22Tue%2C+29+Jan+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+05+Feb+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,17819,0.7638045339999735,"{""_items"": [{""_id"": ""5c6dff2cf9af8b5dfa46720d"", ""userInputs"": [{""userID"": 1366, ""milesRequested"": 20, ""WhPerMile"": 600, ""minutesAvailable"": 97, ""modifiedAt"": ""Mon, 04 Feb 2019 23:36:34 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 05 Feb 2019 01:10:30 GMT"", ""kWhRequested"": 12.0}], ""sess",success
2026-08-17T00:41:59.979827+00:00,caltech:2019-01-29:2019-02-05:page2,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,18275,0.5417000730003565,"{""_items"": [{""_id"": ""5c6cada9f9af8b3710acd3a2"", ""userInputs"": [{""userID"": 1135, ""milesRequested"": 50, ""WhPerMile"": 400, ""minutesAvailable"": 214, ""modifiedAt"": ""Sun, 03 Feb 2019 21:41:14 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 04 Feb 2019 01:15:09 GMT"", ""kWhRequested"": 20.0}], ""ses",success
2026-08-17T00:42:00.848144+00:00,caltech:2019-01-29:2019-02-05:page3,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,19207,0.6131870680001157,"{""_items"": [{""_id"": ""5c6b5c23f9af8b336a126dd8"", ""userInputs"": [{""userID"": 743, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 62, ""modifiedAt"": ""Sat, 02 Feb 2019 16:07:23 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 02 Feb 2019 17:08:55 GMT"", ""kWhRequested"": 8.0}], ""sessio",success
2026-08-17T00:42:01.459607+00:00,caltech:2019-01-29:2019-02-05:page4,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,16427,0.35652401500010455,"{""_items"": [{""_id"": ""5c6a0ab5f9af8b30307054b1"", ""userInputs"": [{""userID"": 858, ""milesRequested"": 25, ""WhPerMile"": 400, ""minutesAvailable"": 223, ""modifiedAt"": ""Fri, 01 Feb 2019 17:39:59 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 01 Feb 2019 21:22:35 GMT"", ""kWhRequested"": 10.0}], ""sess",success
2026-08-17T00:42:02.178848+00:00,caltech:2019-01-29:2019-02-05:page5,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,16896,0.46504396199998155,"{""_items"": [{""_id"": ""5c68b92df9af8b2cb332c1b9"", ""userInputs"": [{""userID"": 754, ""milesRequested"": 50, ""WhPerMile"": 300, ""minutesAvailable"": 153, ""modifiedAt"": ""Fri, 01 Feb 2019 03:25:36 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 01 Feb 2019 05:58:25 GMT"", ""kWhRequested"": 15.0}], ""sess",success
2026-08-17T00:42:02.777323+00:00,caltech:2019-01-29:2019-02-05:page6,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,17349,0.34122350300003745,"{""_items"": [{""_id"": ""5c68b92df9af8b2cb332c1a0"", ""userInputs"": [{""userID"": 945, ""milesRequested"": 50, ""WhPerMile"": 600, ""minutesAvailable"": 555, ""modifiedAt"": ""Thu, 31 Jan 2019 16:09:05 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 01 Feb 2019 01:23:59 GMT"", ""kWhRequested"": 30.0}], ""sess",success
2026-08-17T00:42:03.456727+00:00,caltech:2019-01-29:2019-02-05:page7,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,17591,0.4231683329999214,"{""_items"": [{""_id"": ""5c6767b9f9af8b2933b72e77"", ""userInputs"": [{""userID"": 1095, ""milesRequested"": 30, ""WhPerMile"": 469, ""minutesAvailable"": 419, ""modifiedAt"": ""Wed, 30 Jan 2019 18:09:50 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 31 Jan 2019 01:08:35 GMT"", ""kWhRequested"": 14.07}], ""se",success
2026-08-17T00:42:03.950774+00:00,caltech:2019-01-29:2019-02-05:page8,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,17128,0.24007794299996021,"{""_items"": [{""_id"": ""5c661635f9af8b25a888a3fc"", ""userInputs"": [{""userID"": 754, ""milesRequested"": 50, ""WhPerMile"": 300, ""minutesAvailable"": 153, ""modifiedAt"": ""Wed, 30 Jan 2019 03:42:15 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 30 Jan 2019 06:14:28 GMT"", ""kWhRequested"": 15.0}], ""sess",success
2026-08-17T00:42:04.617494+00:00,caltech:2019-01-29:2019-02-05:page9,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2029%20Jan%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,17630,0.40884313600054156,"{""_items"": [{""_id"": ""5c661635f9af8b25a888a3e3"", ""userInputs"": [{""userID"": 564, ""milesRequested"": 140, ""WhPerMile"": 231, ""minutesAvailable"": 537, ""modifiedAt"": ""Tue, 29 Jan 2019 17:04:39 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 30 Jan 2019 01:59:41 GMT"", ""kWhRequested"": 32.34}], ""se",success
2026-08-17T00:42:06.349861+00:00,caltech:2019-02-05:2019-02-12:page1,1,https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E%3D%22Tue%2C+05+Feb+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+12+Feb+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,17827,0.7245393479997801,"{""_items"": [{""_id"": ""5c7739a9f9af8b76f66cfed1"", ""userInputs"": [{""userID"": 1161, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 214, ""modifiedAt"": ""Mon, 11 Feb 2019 23:39:17 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 12 Feb 2019 03:12:37 GMT"", ""kWhRequested"": 16.0}], ""ses",success
2026-08-17T00:42:07.125282+00:00,caltech:2019-02-05:2019-02-12:page2,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,19203,0.5212760940003136,"{""_items"": [{""_id"": ""5c75e81ef9af8b73772683e0"", ""userInputs"": [{""userID"": 1108, ""milesRequested"": 50, ""WhPerMile"": 400, ""minutesAvailable"": 106, ""modifiedAt"": ""Sun, 10 Feb 2019 20:17:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 10 Feb 2019 22:03:09 GMT"", ""kWhRequested"": 20.0}], ""ses",success
2026-08-17T00:42:07.879136+00:00,caltech:2019-02-05:2019-02-12:page3,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,18296,0.4979186609998578,"{""_items"": [{""_id"": ""5c734533f9af8b6cb85f3093"", ""userInputs"": [{""userID"": 714, ""milesRequested"": 90, ""WhPerMile"": 200, ""minutesAvailable"": 449, ""modifiedAt"": ""Fri, 08 Feb 2019 22:21:57 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 09 Feb 2019 05:49:45 GMT"", ""kWhRequested"": 18.0}], ""sess",success
2026-08-17T00:42:08.605425+00:00,caltech:2019-02-05:2019-02-12:page4,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,17815,0.4683816559991101,"{""_items"": [{""_id"": ""5c734533f9af8b6cb85f307a"", ""userInputs"": [{""userID"": 559, ""milesRequested"": 50, ""WhPerMile"": 313, ""minutesAvailable"": 538, ""modifiedAt"": ""Fri, 08 Feb 2019 16:30:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 09 Feb 2019 01:28:12 GMT"", ""kWhRequested"": 15.65}], ""ses",success
2026-08-17T00:42:09.265883+00:00,caltech:2019-02-05:2019-02-12:page5,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,17598,0.4031224820000716,"{""_items"": [{""_id"": ""5c71f3b3f9af8b697b84018c"", ""userInputs"": [{""userID"": 1082, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 291, ""modifiedAt"": ""Thu, 07 Feb 2019 19:38:35 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 08 Feb 2019 00:28:39 GMT"", ""kWhRequested"": 16.0}], ""ses",success
2026-08-17T00:42:09.771863+00:00,caltech:2019-02-05:2019-02-12:page6,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,16871,0.24986851999983628,"{""_items"": [{""_id"": ""5c71f3b3f9af8b697b840173"", ""userInputs"": [{""userID"": 858, ""milesRequested"": 25, ""WhPerMile"": 400, ""minutesAvailable"": 223, ""modifiedAt"": ""Thu, 07 Feb 2019 16:07:59 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 07 Feb 2019 19:50:37 GMT"", ""kWhRequested"": 10.0}], ""sess",success
2026-08-17T00:42:10.275711+00:00,caltech:2019-02-05:2019-02-12:page7,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,17360,0.24325404499995784,"{""_items"": [{""_id"": ""5c70a233f9af8b660787ba3f"", ""userInputs"": null, ""sessionID"": ""2_39_78_366_2019-02-06 17:41:53.065264"", ""stationID"": ""2-39-78-366"", ""spaceID"": ""CA-323"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Wed, 06 Feb 2019 17:41:53 GMT"", ""disconnectTime"": ""Thu, 07 Feb 2019 02",success
2026-08-17T00:42:10.768393+00:00,caltech:2019-02-05:2019-02-12:page8,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,16424,0.236753778000093,"{""_items"": [{""_id"": ""5c6f50b4f9af8b613f0cb8e5"", ""userInputs"": null, ""sessionID"": ""2_39_130_31_2019-02-06 02:34:39.747789"", ""stationID"": ""2-39-130-31"", ""spaceID"": ""CA-306"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Wed, 06 Feb 2019 02:34:40 GMT"", ""disconnectTime"": ""Wed, 06 Feb 2019 04",success
2026-08-17T00:42:11.428147+00:00,caltech:2019-02-05:2019-02-12:page9,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,17593,0.4016874140006621,"{""_items"": [{""_id"": ""5c6f50b4f9af8b613f0cb8cc"", ""userInputs"": null, ""sessionID"": ""2_39_78_361_2019-02-05 16:57:54.104580"", ""stationID"": ""2-39-78-361"", ""spaceID"": ""CA-493"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Tue, 05 Feb 2019 16:57:54 GMT"", ""disconnectTime"": ""Tue, 05 Feb 2019 20",success
2026-08-17T00:42:11.889918+00:00,caltech:2019-02-05:2019-02-12:page10,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2005%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=10",200,application/json,4129,0.20275069499984966,"{""_items"": [{""_id"": ""5c6dff2cf9af8b5dfa467212"", ""userInputs"": [{""userID"": 1133, ""milesRequested"": 100, ""WhPerMile"": 400, ""minutesAvailable"": 348, ""modifiedAt"": ""Tue, 05 Feb 2019 02:50:44 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 05 Feb 2019 08:38:12 GMT"", ""kWhRequested"": 40.0}], ""se",success
2026-08-17T00:42:13.693427+00:00,caltech:2019-02-12:2019-02-19:page1,1,https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E%3D%22Tue%2C+12+Feb+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+19+Feb+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,17587,0.7936802390004232,"{""_items"": [{""_id"": ""5c807421f9af8b19630dc444"", ""userInputs"": [{""userID"": 313, ""milesRequested"": 180, ""WhPerMile"": 333, ""minutesAvailable"": 137, ""modifiedAt"": ""Mon, 18 Feb 2019 23:53:54 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 19 Feb 2019 02:10:39 GMT"", ""kWhRequested"": 59.94}, {""us",success
2026-08-17T00:42:14.355639+00:00,caltech:2019-02-12:2019-02-19:page2,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2019%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,18280,0.404845655999452,"{""_items"": [{""_id"": ""5c7dd126f9af8b0c655c2439"", ""userInputs"": null, ""sessionID"": ""2_39_78_361_2019-02-17 05:30:55.101933"", ""stationID"": ""2-39-78-361"", ""spaceID"": ""CA-493"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Sun, 17 Feb 2019 05:30:55 GMT"", ""disconnectTime"": ""Sun, 17 Feb 2019 06",success
2026-08-17T00:42:15.136583+00:00,caltech:2019-02-12:2019-02-19:page3,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2019%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,18071,0.5248776250000446,"{""_items"": [{""_id"": ""5c7c7fb6f9af8b0931694acb"", ""userInputs"": [{""userID"": 243, ""milesRequested"": 160, ""WhPerMile"": 200, ""minutesAvailable"": 90, ""modifiedAt"": ""Sat, 16 Feb 2019 02:17:47 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 16 Feb 2019 03:45:47 GMT"", ""kWhRequested"": 32.0}, {""user",success
2026-08-17T00:42:15.702127+00:00,caltech:2019-02-12:2019-02-19:page4,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2019%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,16654,0.30709181199927116,"{""_items"": [{""_id"": ""5c7c7fb6f9af8b0931694ab2"", ""userInputs"": null, ""sessionID"": ""2_39_79_381_2019-02-15 16:38:04.828888"", ""stationID"": ""2-39-79-381"", ""spaceID"": ""CA-490"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Fri, 15 Feb 2019 16:38:05 GMT"", ""disconnectTime"": ""Sat, 16 Feb 2019 02",success
2026-08-17T00:42:16.337738+00:00,caltech:2019-02-12:2019-02-19:page5,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2019%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,17823,0.3772705949995725,"{""_items"": [{""_id"": ""5c7b2e31f9af8b05e35ba001"", ""userInputs"": [{""userID"": 632, ""milesRequested"": 40, ""WhPerMile"": 400, ""minutesAvailable"": 575, ""modifiedAt"": ""Thu, 14 Feb 2019 17:49:55 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 15 Feb 2019 03:24:06 GMT"", ""kWhRequested"": 16.0}], ""sess",success
2026-08-17T00:42:16.822984+00:00,caltech:2019-02-12:2019-02-19:page6,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2019%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,15948,0.2298458639997989,"{""_items"": [{""_id"": ""5c79dcb1f9af8b0284cabc7c"", ""userInputs"": null, ""sessionID"": ""2_39_79_380_2019-02-14 02:13:48.947559"", ""stationID"": ""2-39-79-380"", ""spaceID"": ""CA-489"", ""siteID"": ""0002"", ""clusterID"": ""0039"", ""connectionTime"": ""Thu, 14 Feb 2019 02:13:49 GMT"", ""disconnectTime"": ""Thu, 14 Feb 2019 03",success
2026-08-17T00:42:17.477587+00:00,caltech:2019-02-12:2019-02-19:page7,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2019%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,18521,0.39565143900017574,"{""_items"": [{""_id"": ""5c79dcb1f9af8b0284cabc63"", ""userInputs"": [{""userID"": 567, ""milesRequested"": 20, ""WhPerMile"": 333, ""minutesAvailable"": 428, ""modifiedAt"": ""Wed, 13 Feb 2019 17:04:43 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 14 Feb 2019 00:11:35 GMT"", ""kWhRequested"": 6.66}], ""sess",success
2026-08-17T00:42:18.131439+00:00,caltech:2019-02-12:2019-02-19:page8,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2019%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,17817,0.3934202050004387,"{""_items"": [{""_id"": ""5c788b34f9af8b7aa9b5e29d"", ""userInputs"": [{""userID"": 832, ""milesRequested"": 60, ""WhPerMile"": 300, ""minutesAvailable"": 200, ""modifiedAt"": ""Tue, 12 Feb 2019 21:37:06 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 13 Feb 2019 00:56:04 GMT"", ""kWhRequested"": 18.0}], ""sess",success
2026-08-17T00:42:18.607237+00:00,caltech:2019-02-12:2019-02-19:page9,1,"https://ev.caltech.edu/api/v1/sessions/caltech?where=connectionTime%3E=%22Tue,%2012%20Feb%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2019%20Feb%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,10714,0.2156682800005001,"{""_items"": [{""_id"": ""5c788b34f9af8b7aa9b5e284"", ""userInputs"": [{""userID"": 1243, ""milesRequested"": 160, ""WhPerMile"": 278, ""minutesAvailable"": 462, ""modifiedAt"": ""Tue, 12 Feb 2019 16:41:24 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 13 Feb 2019 00:23:00 GMT"", ""kWhRequested"": 44.48}], ""s",success
